,algorithm,similarity_measure,execution_time,n_clusters,labels,Silhouette Score,Davies-Bouldin Index,Mean Inter-Cluster Distance,Modularity,Conductance,Normalized Cut,Rand Index,Adjusted Rand Index,Normalized Mutual Information
10,hierarchical,Geodesic Distance,0.0030372142791748047,3,"[2 0 0 2 0 2 0 0 2 2 0 0 2 0 0 0 2 0 0 0 0 0 2 2 2 2 0 0 2 0 0 0 2 0 2 2 0
 0 0 0 2 0 2 2 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 2 0 0 2 2 1 0 1
 1 0 0 0 0 0 0 0 0 2 1 2 2 2 0 0 0 2 2 2 2 2 2 2 2 1 2 2 0 0 0 2 2 1 1 1 1
 1 2 1 1 2 2 0 1 1 1 1 2 2 2 0 1 1 2 2 0 2 2 2 0 2 1 2 1 2 1 0 0 2 0 0 1 1
 1 2 1 1 1 0 2 0 0 0 0 0 2 0 0 1 0 0 2 0 0 0 0 0 2 2 0 2 0 0 2 0 0 0 0 1 2
 0 0 0 2 0 2 0 0 2 2 0 2 0 2 2 2 0 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 2 0 2 0 0
 2 0 0 0 0 0 0 0 0 2 0 2 0 2]",0.4565482915966928,0.7529090982110892,86.27397059687756,,,,0.6984493328525063,0.3447767717564863,0.4559592397017259
11,spectral,Geodesic Distance,0.1336202621459961,3,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.03953454270925665,0.8219535237430985,49.69124477683914,,,,0.3427335016227912,-0.0034939413331392926,0.013307925415537561
12,gmm,Geodesic Distance,0.12598609924316406,3,"[1 1 1 1 0 1 1 1 2 2 0 0 1 1 1 1 2 0 1 0 0 0 1 1 1 2 0 0 2 0 0 0 1 0 1 1 0
 0 0 0 1 0 1 2 1 1 0 0 0 0 2 2 2 2 2 2 2 0 0 2 2 2 2 2 2 2 1 0 0 1 2 2 1 2
 2 1 0 0 0 0 0 1 1 2 2 1 2 2 1 1 1 1 2 2 1 2 2 1 1 2 1 2 1 1 1 2 2 2 2 2 2
 2 2 2 2 1 2 0 2 2 2 2 1 1 2 1 2 2 1 2 0 1 1 1 1 2 2 2 2 1 2 0 1 1 1 1 2 2
 2 2 2 2 2 1 1 1 1 1 0 0 1 1 1 2 0 0 1 0 1 1 0 0 2 2 1 1 0 0 2 1 1 0 0 2 2
 0 1 1 2 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 2 1 0 1 1 0 1 1 2 0 0
 1 0 1 0 1 0 0 1 0 2 1 1 0 1]",0.41118511740200253,0.8270587064860374,85.69905270203293,,,,0.7142445005409304,0.36518203361818485,0.435554291048273
13,som,Geodesic Distance,0.005046367645263672,3,"[1 1 1 1 2 1 1 1 1 0 2 2 1 1 1 1 0 2 1 2 2 2 1 1 1 0 2 2 1 2 2 2 1 2 1 1 2
 2 2 2 1 2 1 1 1 1 2 2 2 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 2 2 1 0 0 1 0
 0 1 2 2 2 2 2 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 1 0 0 0 0
 0 0 0 0 1 1 2 0 0 0 0 1 1 1 1 0 0 1 1 2 1 1 1 1 0 0 0 0 1 0 2 1 1 1 1 0 0
 0 0 0 0 0 1 1 1 1 1 2 2 1 1 1 0 2 2 1 2 1 1 2 2 0 0 1 1 2 2 0 1 1 2 2 0 1
 2 1 1 0 2 1 1 2 1 1 2 1 2 1 1 1 1 1 1 2 1 1 2 1 1 1 0 1 2 1 1 2 1 1 1 2 2
 1 2 1 2 1 2 2 1 2 0 1 1 2 1]",0.3988157255350678,0.8280269944359339,87.61500909692292,,,,0.6746123332131265,0.28191744710463523,0.3886675166815156
14,kmeans,Geodesic Distance,0.0,4,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,fuzzy_c_means,Geodesic Distance,0.01149606704711914,4,"[2 1 1 2 0 1 1 1 2 2 0 1 1 1 1 1 2 0 1 0 1 0 2 2 2 2 0 0 2 0 0 0 2 1 2 2 0
 0 0 0 1 1 2 2 1 1 0 0 0 0 3 3 3 3 3 3 3 0 0 3 3 3 3 3 3 3 1 1 1 2 2 3 1 3
 3 1 0 0 0 0 1 1 1 2 3 2 2 2 1 1 1 2 2 2 2 2 2 1 1 3 2 2 1 1 1 2 2 3 3 3 3
 3 2 3 3 2 2 0 3 3 3 3 2 2 2 1 3 3 1 2 0 2 2 2 1 2 3 2 3 2 3 0 1 2 1 1 3 3
 3 2 3 3 2 1 2 1 1 1 0 0 2 1 1 3 0 1 2 0 1 1 0 0 2 2 1 1 0 1 2 1 1 1 0 3 2
 1 1 1 2 0 2 1 0 2 2 1 2 1 2 2 2 1 1 1 0 2 2 1 1 1 1 3 1 0 1 1 0 2 1 2 0 0
 1 0 1 0 1 1 1 1 1 2 1 1 0 1]",0.43244095088710327,0.7735535722586379,85.72561716296498,,,,0.7198341146772449,0.3401009246810952,0.44998390935937077
16,dbscan,Geodesic Distance,0.0,4,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,hierarchical,Geodesic Distance,0.0019998550415039062,4,"[2 1 1 2 1 2 1 1 2 2 1 1 2 1 1 1 2 1 1 1 1 1 2 2 2 2 1 1 2 3 1 1 2 1 2 2 3
 3 3 3 2 1 2 2 1 1 1 3 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 1 1 2 2 0 1 0
 0 1 3 3 3 1 1 1 1 2 0 2 2 2 1 1 1 2 2 2 2 2 2 2 2 0 2 2 1 1 1 2 2 0 0 0 0
 0 2 0 0 2 2 1 0 0 0 0 2 2 2 1 0 0 2 2 3 2 2 2 1 2 0 2 0 2 0 3 1 2 1 1 0 0
 0 2 0 0 0 1 2 1 1 1 3 3 2 1 1 0 3 1 2 1 1 1 1 1 2 2 1 2 1 1 2 1 1 1 1 0 2
 1 1 1 2 1 2 1 3 2 2 1 2 1 2 2 2 1 1 1 1 2 2 1 1 1 1 0 1 1 1 1 1 2 1 2 1 1
 2 1 1 1 1 1 1 1 1 2 1 2 1 2]",0.44885325346821653,0.6708195767836002,93.97900932700952,,,,0.6978002163721602,0.3176368716443093,0.419080294727698
18,spectral,Geodesic Distance,0.21757984161376953,4,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1
 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1]",-0.0005008952962030379,0.8610964184283301,39.026352868391605,,,,0.3443562928236567,-0.005153037106762952,0.01956212944476945
19,gmm,Geodesic Distance,0.11932086944580078,4,"[2 1 1 2 3 1 1 1 2 2 1 1 2 1 1 1 2 1 1 1 1 1 2 2 2 2 3 3 2 3 3 1 2 1 2 2 3
 3 3 3 2 1 2 2 1 1 1 3 3 3 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 1 1 1 2 2 0 1 0
 0 1 3 3 3 1 1 1 1 2 0 2 2 2 1 1 1 2 2 2 2 2 2 1 2 0 2 2 1 1 1 2 2 0 0 0 0
 0 2 0 0 2 2 1 0 0 0 0 2 2 2 1 0 0 1 2 3 2 2 2 1 2 0 2 0 2 0 3 1 2 1 1 0 0
 0 2 0 0 2 1 2 1 1 1 3 3 2 1 1 0 3 1 2 1 1 1 3 1 2 2 1 1 3 1 2 1 1 1 1 0 2
 1 1 1 2 3 2 1 3 2 2 1 2 1 2 2 2 1 1 1 3 2 2 1 1 1 1 0 1 1 1 1 1 2 1 2 1 3
 1 1 1 3 1 1 1 1 1 2 1 2 3 2]",0.4451236433895946,0.7253404914133683,89.0448525164722,,,,0.7099891813919942,0.32871079398506375,0.43592476909709943
20,som,Geodesic Distance,0.005026102066040039,4,"[1 2 2 2 3 2 2 2 1 1 3 2 2 2 2 2 1 3 2 3 2 3 1 1 1 1 3 3 1 3 3 3 1 3 1 1 3
 3 3 3 2 3 1 1 2 2 3 3 3 3 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 2 2 2 1 1 0 2 0
 0 2 3 3 3 3 2 2 2 1 0 1 1 1 2 2 2 1 1 1 1 1 1 2 2 0 1 1 2 2 2 1 1 0 0 0 0
 0 1 0 0 1 1 3 0 0 1 0 1 1 1 2 0 0 2 1 3 1 1 1 2 1 0 1 0 1 0 3 2 1 2 2 0 0
 0 1 0 0 1 2 1 2 2 2 3 3 1 2 2 0 3 3 1 3 2 2 3 3 1 1 2 2 3 2 1 2 2 2 3 1 1
 2 2 2 1 3 1 2 3 2 1 3 1 2 1 1 1 2 2 2 3 1 1 2 2 2 2 0 2 3 2 2 3 1 2 1 3 3
 2 3 2 3 2 2 2 2 2 1 2 2 3 2]",0.42652570706226095,0.7807586659633377,85.52775601709159,,,,0.725171294626758,0.3516827376062797,0.4662106721870674
21,kmeans,Geodesic Distance,0.0,5,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,fuzzy_c_means,Geodesic Distance,0.029337644577026367,5,"[4 1 2 1 2 1 1 1 4 4 2 2 1 2 2 2 4 2 1 2 2 2 4 1 1 4 3 3 4 3 3 2 1 2 1 1 3
 3 3 3 1 2 1 4 2 1 2 3 2 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 2 2 1 4 0 1 0
 0 1 3 3 3 2 2 2 2 4 0 1 4 4 2 1 1 4 4 4 1 4 4 1 1 0 1 4 2 1 1 4 4 4 0 0 0
 0 4 0 4 4 4 2 0 4 4 0 1 4 4 2 0 0 1 4 3 4 1 4 2 4 0 4 0 1 0 3 1 4 2 1 0 0
 0 4 0 0 4 2 4 2 1 1 3 3 1 1 1 0 3 2 4 2 2 2 3 2 4 4 2 1 3 2 4 2 2 2 2 4 4
 2 2 2 4 3 1 2 3 1 1 2 4 2 4 1 4 2 2 2 2 4 4 2 2 2 2 0 2 2 2 2 2 4 1 4 2 3
 1 2 2 3 1 2 2 2 2 4 1 1 2 1]",0.40844520872200296,0.7974095225585918,84.26269902098083,,,,0.7465560764514966,0.38235690180201753,0.4931767105697411
23,dbscan,Geodesic Distance,0.0,5,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,hierarchical,Geodesic Distance,0.002419710159301758,5,"[0 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 3 1 1 0 1 0 0 3
 3 3 3 0 1 0 0 1 1 1 3 1 1 2 2 2 4 2 2 4 1 1 4 4 2 4 4 4 4 0 1 1 0 0 4 1 4
 4 1 3 3 3 1 1 1 1 0 2 0 0 0 1 1 1 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 0 4 4 2 4
 4 0 4 4 0 0 1 4 4 4 4 0 0 0 1 4 4 0 0 3 0 0 0 1 0 4 0 4 0 4 3 1 0 1 1 4 4
 4 0 4 4 4 1 0 1 1 1 3 3 0 1 1 4 3 1 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 4 0
 1 1 1 0 1 0 1 3 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 1 1 1 4 1 1 1 1 1 0 1 0 1 1
 0 1 1 1 1 1 1 1 1 0 1 0 1 0]",0.42884164619215726,0.6640326658141383,97.54156347951164,,,,0.6864406779661016,0.28611287800555735,0.40256912263595973
25,spectral,Geodesic Distance,0.16905879974365234,5,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.004336198121354855,0.8475257867523622,32.76493590004928,,,,0.3460151460512081,-0.006752456953738557,0.02557549227322911
26,gmm,Geodesic Distance,0.14392995834350586,5,"[2 3 1 3 1 3 3 3 2 2 1 1 3 1 1 1 2 1 1 1 1 1 2 3 3 2 4 4 2 4 4 1 3 1 3 3 4
 4 4 4 3 1 3 2 1 1 1 4 4 4 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 3 1 1 3 2 0 3 0
 0 3 4 4 4 1 1 1 1 2 0 3 2 2 1 3 1 3 2 2 3 2 2 3 3 0 3 2 1 1 1 2 2 2 0 0 0
 0 2 0 2 2 2 1 0 2 2 0 3 2 2 1 0 0 3 2 4 3 3 2 1 2 0 2 0 3 0 4 1 3 1 1 0 0
 0 2 0 0 2 1 3 1 1 3 4 4 3 3 1 2 4 1 3 1 1 1 4 1 2 2 1 3 4 1 2 1 1 1 1 2 2
 1 1 1 2 4 3 1 4 3 3 1 2 1 3 3 2 1 1 1 1 2 2 1 1 1 1 0 1 1 1 1 1 2 3 2 1 4
 3 1 1 4 3 1 1 1 1 2 3 3 4 3]",0.404376879067121,0.8065952623872359,83.37400734699915,,,,0.7217093400649116,0.32251211085797,0.45232397854627926
27,som,Geodesic Distance,0.004999637603759766,5,"[0 3 3 3 4 3 3 3 0 0 4 3 2 3 3 3 0 4 3 4 3 4 0 3 3 0 4 4 0 4 4 4 2 3 2 2 4
 4 4 4 3 3 2 2 3 3 4 4 4 4 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 1 3 3 3 2 0 1 3 1
 1 3 4 4 4 4 3 3 3 0 1 3 0 0 3 3 3 2 0 0 2 0 0 3 3 1 2 0 3 3 3 0 0 0 0 1 1
 1 0 1 0 0 0 4 0 0 0 0 2 0 0 3 1 1 3 0 4 2 2 0 3 0 0 0 0 2 1 4 3 2 3 3 1 0
 0 0 0 0 0 3 2 3 3 3 4 4 2 2 3 0 4 3 2 4 3 3 4 4 0 0 3 3 4 3 0 3 3 3 4 0 0
 3 3 3 0 4 2 3 4 3 2 3 0 3 2 3 0 3 3 3 4 0 0 3 3 3 3 1 3 4 3 3 4 0 3 0 4 4
 3 4 3 4 3 3 3 3 3 0 3 3 4 3]",0.34449138480003694,0.9178396921349151,80.83029499282459,,,,0.7293184276956365,0.3512139584116504,0.5001463662268043
28,kmeans,Geodesic Distance,0.0,6,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,fuzzy_c_means,Geodesic Distance,0.015523433685302734,6,"[0 1 1 0 2 1 1 0 4 4 2 2 0 1 1 1 4 2 1 2 2 2 4 0 0 4 2 2 4 5 2 2 0 2 0 0 5
 5 5 5 0 2 0 4 1 1 2 5 2 2 3 3 3 3 3 3 3 2 2 3 3 3 3 3 3 3 0 2 2 0 4 3 1 3
 3 1 5 5 5 2 2 1 1 4 3 0 4 4 1 1 1 0 4 4 0 4 4 0 0 3 0 4 1 1 1 4 4 4 3 3 3
 3 4 3 4 0 4 2 3 4 4 3 0 0 4 1 3 3 0 4 5 0 0 4 1 4 3 4 3 0 3 5 1 0 1 1 3 3
 3 4 3 3 4 1 0 1 1 1 5 5 0 0 1 4 5 2 0 2 1 1 2 2 4 4 1 1 2 2 4 1 1 1 2 4 4
 2 1 1 4 2 0 1 5 0 0 2 4 2 0 0 4 1 1 1 2 4 4 1 1 1 1 3 1 2 1 1 2 0 1 4 2 2
 0 2 1 2 1 1 1 1 2 4 1 0 2 0]",0.3927959702705086,0.8280535999655066,82.25254399938147,,,,0.7124774612333213,0.2764812391852019,0.41619250857415485
30,dbscan,Geodesic Distance,0.0,6,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,hierarchical,Geodesic Distance,0.002999544143676758,6,"[5 1 1 2 1 2 1 1 5 5 1 1 2 1 1 1 5 1 1 1 1 1 5 2 2 5 1 1 5 3 1 1 2 1 2 2 3
 3 3 3 2 1 2 2 1 1 1 3 1 1 0 0 0 4 0 0 4 1 1 4 4 0 4 4 4 4 2 1 1 2 5 4 1 4
 4 1 3 3 3 1 1 1 1 5 0 2 5 5 1 1 1 5 5 5 2 5 5 2 2 0 2 5 1 1 1 5 5 4 4 0 4
 4 5 4 4 5 5 1 4 4 4 4 2 5 5 1 4 4 2 5 3 5 2 5 1 5 4 5 4 2 4 3 1 5 1 1 4 4
 4 5 4 4 4 1 2 1 1 1 3 3 2 1 1 4 3 1 2 1 1 1 1 1 5 5 1 2 1 1 5 1 1 1 1 4 5
 1 1 1 5 1 2 1 3 2 2 1 5 1 5 2 5 1 1 1 1 5 5 1 1 1 1 4 1 1 1 1 1 5 1 5 1 1
 2 1 1 1 1 1 1 1 1 5 1 2 1 2]",0.3772186013402397,0.8021840250814115,90.22455111308622,,,,0.7102416155787955,0.31406768556861514,0.460310528255176
32,spectral,Geodesic Distance,0.2511022090911865,6,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",-0.4648828979292207,1.050799528807349,60.40799931529968,,,,0.35117201586729174,-0.0029399806796847117,0.035504803469051896
