,algorithm,similarity_measure,n_clusters,labels,execution_time,Silhouette Score,Davies-Bouldin Index,Mean Inter-Cluster Distance,Modularity,Conductance,Normalized Cut,Rand Index,Adjusted Rand Index,Normalized Mutual Information
10,hierarchical,DTW Distance,3,"[0 2 2 1 2 2 0 0 1 1 2 2 2 2 2 2 1 2 2 2 2 2 1 0 1 1 2 2 1 2 2 2 0 2 0 1 2
 2 2 2 2 2 0 0 0 0 2 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 0 2 2 0 1 1 2 1
 1 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 1 1 1 2 1 1 2 2 1 1 1 2 2 2 1 1 1 1 1 1
 1 1 1 1 1 1 2 1 1 1 1 1 0 1 2 1 1 2 1 2 1 1 1 2 1 1 1 1 2 1 2 2 1 2 0 1 1
 1 1 1 1 1 2 0 2 2 2 2 2 0 0 2 1 2 2 1 2 2 2 2 2 1 1 2 2 2 2 1 2 2 2 2 1 1
 2 2 2 1 2 1 2 2 1 1 2 1 2 1 2 1 2 2 2 2 1 1 2 2 2 2 1 2 2 2 2 2 1 0 1 2 2
 1 2 2 2 2 2 2 2 2 1 2 2 2 2]",0.004007816314697266,0.3847633490397656,0.9141161502596181,6.6560001092279535,,,,0.6872340425531915,0.3151357649687243,0.404369751244111
11,spectral,DTW Distance,3,"[0 1 0 2 0 1 1 1 2 0 0 2 2 0 0 0 2 2 0 0 1 1 2 1 1 2 2 2 2 1 1 1 0 0 1 1 0
 0 0 1 1 2 0 0 2 2 1 0 1 0 1 1 1 2 2 2 0 0 0 2 0 1 2 2 2 2 1 0 0 0 0 0 1 2
 2 2 0 0 0 1 1 0 0 1 1 0 0 1 1 2 1 2 1 1 1 2 0 1 2 1 1 1 0 2 1 0 0 2 0 2 2
 2 0 2 2 2 2 1 2 0 0 2 1 0 2 0 2 2 2 0 0 2 2 2 1 2 1 2 1 1 1 1 1 2 0 1 1 2
 2 1 2 2 2 1 0 0 1 1 0 0 0 1 1 0 0 1 0 2 1 1 2 1 0 0 2 1 0 0 0 0 0 1 2 0 0
 2 1 0 0 2 2 1 2 2 0 2 2 2 1 1 0 1 1 1 2 2 0 2 0 1 1 0 1 2 1 1 2 2 1 0 2 2
 2 2 2 2 1 2 2 2 2 1 1 2 0 1]",0.07502198219299316,-0.005058190407585681,10.358668742658095,5.190127826641157,,,,0.6491886043995673,0.09408635209465974,0.23034692201797488
12,gmm,DTW Distance,3,"[1 2 2 2 2 2 1 1 0 0 2 1 2 2 2 2 0 1 2 2 2 2 2 1 1 0 1 1 0 1 1 1 1 2 1 0 1
 1 1 1 2 1 1 1 1 1 2 2 2 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 2 2 1 0 0 2 0
 0 2 1 1 1 1 1 2 2 0 0 2 0 0 2 2 2 2 0 0 2 0 0 2 2 0 2 0 2 2 2 0 0 0 0 0 0
 0 0 0 0 0 0 2 0 0 0 0 2 1 2 2 0 0 2 0 1 2 2 0 2 0 0 0 0 2 0 1 2 2 2 1 0 0
 0 0 0 0 0 2 1 2 2 1 1 1 1 1 2 0 1 2 0 1 1 2 1 1 0 0 2 2 2 2 0 2 2 2 2 0 0
 1 2 2 0 1 2 1 1 2 1 2 0 2 0 2 0 2 2 2 1 2 0 1 2 1 2 0 2 1 2 2 1 2 1 0 1 1
 2 1 1 1 2 2 2 1 1 0 2 2 2 2]",0.14394593238830566,0.32648824470466126,1.157245592691778,6.14105687643994,,,,0.739235485034259,0.33445222720963175,0.3935074400316269
13,som,DTW Distance,3,"[1 0 0 0 0 0 1 1 2 2 0 0 0 0 0 0 2 0 0 0 0 0 2 1 1 2 0 0 2 0 0 1 1 0 1 2 0
 0 0 0 0 1 1 1 1 1 0 0 0 0 2 2 2 2 2 2 2 0 0 2 2 2 2 2 2 2 1 0 0 1 2 2 0 2
 2 0 0 0 0 0 0 0 0 2 2 0 2 2 0 0 0 0 2 2 0 2 2 0 0 2 0 2 0 0 0 2 2 2 2 2 2
 2 2 2 2 2 2 0 2 2 2 2 2 1 0 0 2 2 0 2 0 2 2 2 0 2 2 2 2 0 2 0 0 0 0 1 2 2
 2 2 2 2 2 0 1 0 0 0 0 0 1 1 0 2 0 0 2 0 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 2 2
 0 0 0 2 0 0 0 0 0 1 0 2 0 1 0 2 0 0 0 0 2 2 0 0 0 0 2 0 0 0 0 1 0 1 2 0 0
 0 0 0 0 0 0 0 0 1 2 0 0 0 0]",0.0060002803802490234,0.38267201773362713,0.9726301971020427,6.542563499330129,,,,0.6798052650558961,0.2866629004789185,0.3881722469930247
14,kmeans,DTW Distance,4,"[1 0 0 0 0 0 1 1 2 2 0 3 0 0 0 0 2 3 0 0 0 3 0 1 1 2 3 3 2 3 3 3 1 0 1 2 3
 3 3 3 0 3 1 1 1 1 3 3 3 3 2 2 2 2 2 2 2 0 0 2 2 2 2 2 2 2 1 0 0 1 2 2 0 2
 2 0 3 3 3 3 3 0 0 2 2 0 2 2 0 0 0 0 2 2 0 2 2 0 0 2 0 2 0 0 0 2 2 2 2 2 2
 2 2 2 2 2 2 3 2 2 2 2 0 1 0 0 2 2 0 2 3 0 0 2 0 2 2 2 2 0 2 3 0 0 0 1 2 2
 2 2 2 2 2 0 1 0 0 3 3 3 1 1 0 2 3 0 2 3 3 0 3 3 2 2 3 0 0 0 2 0 0 3 0 2 2
 3 0 0 2 3 0 3 3 0 1 0 0 0 1 0 2 0 0 0 3 0 2 3 0 3 0 2 0 3 0 0 3 0 1 2 3 3
 0 3 3 3 0 0 3 3 3 2 0 0 0 0]",0.007033348083496094,0.3196652279231148,1.0734714031305126,6.20975371522443,,,,0.7626036783267219,0.3424455240250183,0.4142881397558901
15,fuzzy_c_means,DTW Distance,4,"[3 2 2 1 2 2 0 0 1 1 2 0 1 2 2 2 1 0 2 2 2 2 1 0 1 1 0 0 1 0 0 0 0 2 0 3 0
 0 0 0 2 0 0 3 0 0 2 2 2 2 3 3 3 3 3 3 3 2 2 3 3 3 3 3 3 3 0 2 2 0 1 3 2 3
 3 2 0 0 0 0 0 2 2 1 3 2 1 1 2 2 2 1 1 1 1 1 3 2 2 3 1 1 2 2 2 1 1 1 3 3 3
 3 1 3 3 1 1 2 3 3 3 3 1 3 1 2 3 3 2 1 0 1 1 1 2 1 1 1 1 1 3 0 2 1 2 0 3 3
 3 1 3 3 1 2 0 2 2 0 0 0 0 0 2 3 0 2 1 0 0 2 0 0 1 1 0 2 2 2 1 2 2 2 2 1 1
 0 2 2 1 0 1 0 0 1 0 2 1 2 1 1 1 2 2 0 0 1 1 0 2 0 2 3 2 0 2 2 0 1 0 1 0 0
 2 0 0 0 2 2 2 0 0 1 2 2 2 2]",0.007258892059326172,0.26431130357638577,1.2303188775344398,5.9605007239610766,,,,0.7562567616300037,0.2741441616147258,0.423519521179314
16,dbscan,DTW Distance,1,"[-1  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0 -1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]",0.002000093460083008,0.2993271742898818,0.8966235389285725,7.344999818495439,,,,0.20800576992426975,0.0113908036524465,0.058066784014697524
17,hierarchical,DTW Distance,4,"[1 2 2 0 2 2 3 3 0 0 2 2 2 2 2 2 0 2 2 2 2 2 0 3 0 0 2 2 0 2 2 2 1 2 3 0 2
 2 2 2 2 2 1 3 1 1 2 2 2 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 3 2 2 3 0 0 2 0
 0 2 2 2 2 2 2 2 2 0 0 2 0 0 2 2 2 0 0 0 2 0 0 2 2 0 0 0 2 2 2 0 0 0 0 0 0
 0 0 0 0 0 0 2 0 0 0 0 0 1 0 2 0 0 2 0 2 0 0 0 2 0 0 0 0 2 0 2 2 0 2 3 0 0
 0 0 0 0 0 2 3 2 2 2 2 2 1 3 2 0 2 2 0 2 2 2 2 2 0 0 2 2 2 2 0 2 2 2 2 0 0
 2 2 2 0 2 0 2 2 0 0 2 0 2 0 2 0 2 2 2 2 0 0 2 2 2 2 0 2 2 2 2 2 0 3 0 2 2
 0 2 2 2 2 2 2 2 2 0 2 2 2 2]",0.003000020980834961,0.3323397485482745,1.0984096367426477,6.5390647668340725,,,,0.6892895780742878,0.3168587462303975,0.4178475631753232
18,spectral,DTW Distance,4,"[2 2 0 3 0 1 2 2 1 2 0 3 3 0 2 0 3 3 2 2 2 2 3 2 2 1 3 3 3 2 1 1 2 2 2 1 0
 2 0 2 2 3 0 2 3 3 2 0 2 2 1 1 1 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 2 0 0 2 3
 3 3 0 0 2 2 2 2 0 1 1 2 0 1 1 2 1 3 1 1 1 1 2 2 3 1 2 1 2 2 1 2 2 1 0 3 0
 3 0 0 1 1 1 2 1 0 0 1 1 2 3 0 0 0 3 0 0 3 3 3 2 0 2 1 2 1 2 2 2 3 2 2 2 3
 0 2 1 1 2 1 2 2 1 1 0 0 0 2 2 0 0 2 2 3 1 1 3 1 3 0 1 2 0 2 2 0 0 1 3 0 2
 3 1 0 0 3 0 1 3 3 2 3 2 2 1 1 0 1 2 1 3 3 0 3 0 1 1 0 1 3 1 1 3 3 1 0 3 3
 3 1 3 3 1 2 1 3 3 1 2 3 0 2]",0.07145905494689941,-0.0326609518389554,9.209752235905343,5.226820772088858,,,,0.6919942300757302,0.07546901628136385,0.26442634679295157
19,gmm,DTW Distance,4,"[3 1 1 2 1 1 3 3 2 2 1 1 2 1 1 1 2 1 1 1 1 1 2 3 2 2 1 1 2 1 1 3 3 1 3 0 1
 1 1 1 2 1 3 3 3 3 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 3 1 1 3 2 0 1 0
 0 2 1 1 1 1 1 1 1 2 0 2 2 2 1 1 1 2 2 2 2 2 2 2 2 0 2 2 1 1 1 2 2 0 0 0 0
 0 2 0 0 2 2 1 0 0 0 0 2 3 2 1 0 0 2 2 1 2 2 2 1 2 0 2 0 2 0 1 1 2 1 3 0 0
 0 2 0 0 2 1 3 1 1 1 1 1 3 3 1 0 1 1 2 1 1 1 1 1 2 2 1 1 1 1 2 1 1 1 1 2 2
 1 1 1 2 1 2 1 1 2 3 1 2 1 3 2 2 1 1 1 1 2 2 1 1 1 1 0 1 1 1 1 1 2 3 2 1 1
 2 1 1 1 1 1 1 1 1 2 1 2 1 2]",0.1431269645690918,0.3280379645491325,0.9957603711327181,6.322343412991253,,,,0.706851785070321,0.22940987732818344,0.4278634417100772
