,algorithm,similarity_measure,execution_time,n_clusters,labels,Silhouette Score,Davies-Bouldin Index,Mean Inter-Cluster Distance,Modularity,Conductance,Normalized Cut,Rand Index,Adjusted Rand Index,Normalized Mutual Information
925,fuzzy_c_means,Path Distance,0,134,[],0,0,0,0,0,0,0,0,0
926,dbscan,Path Distance,0,134,[],0,0,0,0,0,0,0,0,0
927,hierarchical,Path Distance,0,134,[],0,0,0,0,0,0,0,0,0
928,spectral,Path Distance,0,134,[],0,0,0,0,0,0,0,0,0
929,gmm,Path Distance,0,134,[],0,0,0,0,0,0,0,0,0
930,som,Path Distance,0,134,[],0,0,0,0,0,0,0,0,0
931,kmeans,Path Distance,0,135,[],0,0,0,0,0,0,0,0,0
932,fuzzy_c_means,Path Distance,0,135,[],0,0,0,0,0,0,0,0,0
933,dbscan,Path Distance,0,135,[],0,0,0,0,0,0,0,0,0
934,hierarchical,Path Distance,0,135,[],0,0,0,0,0,0,0,0,0
935,spectral,Path Distance,0,135,[],0,0,0,0,0,0,0,0,0
936,gmm,Path Distance,0,135,[],0,0,0,0,0,0,0,0,0
937,som,Path Distance,0,135,[],0,0,0,0,0,0,0,0,0
938,kmeans,Path Distance,0,136,[],0,0,0,0,0,0,0,0,0
939,fuzzy_c_means,Path Distance,0,136,[],0,0,0,0,0,0,0,0,0
940,dbscan,Path Distance,0,136,[],0,0,0,0,0,0,0,0,0
941,hierarchical,Path Distance,0,136,[],0,0,0,0,0,0,0,0,0
942,spectral,Path Distance,0,136,[],0,0,0,0,0,0,0,0,0
943,gmm,Path Distance,0,136,[],0,0,0,0,0,0,0,0,0
944,som,Path Distance,0,136,[],0,0,0,0,0,0,0,0,0
945,kmeans,Path Distance,0,137,[],0,0,0,0,0,0,0,0,0
946,fuzzy_c_means,Path Distance,0,137,[],0,0,0,0,0,0,0,0,0
947,dbscan,Path Distance,0,137,[],0,0,0,0,0,0,0,0,0
948,hierarchical,Path Distance,0,137,[],0,0,0,0,0,0,0,0,0
949,spectral,Path Distance,0,137,[],0,0,0,0,0,0,0,0,0
950,gmm,Path Distance,0,137,[],0,0,0,0,0,0,0,0,0
951,som,Path Distance,0,137,[],0,0,0,0,0,0,0,0,0
952,kmeans,Path Distance,0,138,[],0,0,0,0,0,0,0,0,0
953,fuzzy_c_means,Path Distance,0,138,[],0,0,0,0,0,0,0,0,0
954,dbscan,Path Distance,0,138,[],0,0,0,0,0,0,0,0,0
955,hierarchical,Path Distance,0,138,[],0,0,0,0,0,0,0,0,0
956,spectral,Path Distance,0,138,[],0,0,0,0,0,0,0,0,0
957,gmm,Path Distance,0,138,[],0,0,0,0,0,0,0,0,0
958,som,Path Distance,0,138,[],0,0,0,0,0,0,0,0,0
959,kmeans,Path Distance,0,139,[],0,0,0,0,0,0,0,0,0
960,fuzzy_c_means,Path Distance,0,139,[],0,0,0,0,0,0,0,0,0
961,dbscan,Path Distance,0,139,[],0,0,0,0,0,0,0,0,0
962,hierarchical,Path Distance,0,139,[],0,0,0,0,0,0,0,0,0
963,spectral,Path Distance,0,139,[],0,0,0,0,0,0,0,0,0
964,gmm,Path Distance,0,139,[],0,0,0,0,0,0,0,0,0
965,som,Path Distance,0,139,[],0,0,0,0,0,0,0,0,0
966,kmeans,Path Distance,0,140,[],0,0,0,0,0,0,0,0,0
967,fuzzy_c_means,Path Distance,0,140,[],0,0,0,0,0,0,0,0,0
968,dbscan,Path Distance,0,140,[],0,0,0,0,0,0,0,0,0
969,hierarchical,Path Distance,0,140,[],0,0,0,0,0,0,0,0,0
970,spectral,Path Distance,0,140,[],0,0,0,0,0,0,0,0,0
971,gmm,Path Distance,0,140,[],0,0,0,0,0,0,0,0,0
972,som,Path Distance,0,140,[],0,0,0,0,0,0,0,0,0
973,kmeans,Path Distance,0,141,[],0,0,0,0,0,0,0,0,0
974,fuzzy_c_means,Path Distance,0,141,[],0,0,0,0,0,0,0,0,0
975,dbscan,Path Distance,0,141,[],0,0,0,0,0,0,0,0,0
976,hierarchical,Path Distance,0,141,[],0,0,0,0,0,0,0,0,0
977,spectral,Path Distance,0,141,[],0,0,0,0,0,0,0,0,0
978,gmm,Path Distance,0,141,[],0,0,0,0,0,0,0,0,0
979,som,Path Distance,0,141,[],0,0,0,0,0,0,0,0,0
980,kmeans,Path Distance,0,142,[],0,0,0,0,0,0,0,0,0
981,fuzzy_c_means,Path Distance,0,142,[],0,0,0,0,0,0,0,0,0
982,dbscan,Path Distance,0,142,[],0,0,0,0,0,0,0,0,0
983,hierarchical,Path Distance,0,142,[],0,0,0,0,0,0,0,0,0
984,spectral,Path Distance,0,142,[],0,0,0,0,0,0,0,0,0
985,gmm,Path Distance,0,142,[],0,0,0,0,0,0,0,0,0
986,som,Path Distance,0,142,[],0,0,0,0,0,0,0,0,0
987,kmeans,Path Distance,0,143,[],0,0,0,0,0,0,0,0,0
988,fuzzy_c_means,Path Distance,0,143,[],0,0,0,0,0,0,0,0,0
989,dbscan,Path Distance,0,143,[],0,0,0,0,0,0,0,0,0
990,hierarchical,Path Distance,0,143,[],0,0,0,0,0,0,0,0,0
991,spectral,Path Distance,0,143,[],0,0,0,0,0,0,0,0,0
992,gmm,Path Distance,0,143,[],0,0,0,0,0,0,0,0,0
993,som,Path Distance,0,143,[],0,0,0,0,0,0,0,0,0
994,kmeans,Path Distance,0,144,[],0,0,0,0,0,0,0,0,0
995,fuzzy_c_means,Path Distance,0,144,[],0,0,0,0,0,0,0,0,0
996,dbscan,Path Distance,0,144,[],0,0,0,0,0,0,0,0,0
997,hierarchical,Path Distance,0,144,[],0,0,0,0,0,0,0,0,0
998,spectral,Path Distance,0,144,[],0,0,0,0,0,0,0,0,0
999,gmm,Path Distance,0,144,[],0,0,0,0,0,0,0,0,0
1000,som,Path Distance,0,144,[],0,0,0,0,0,0,0,0,0
1001,kmeans,Path Distance,0,145,[],0,0,0,0,0,0,0,0,0
1002,fuzzy_c_means,Path Distance,0,145,[],0,0,0,0,0,0,0,0,0
1003,dbscan,Path Distance,0,145,[],0,0,0,0,0,0,0,0,0
1004,hierarchical,Path Distance,0,145,[],0,0,0,0,0,0,0,0,0
1005,spectral,Path Distance,0,145,[],0,0,0,0,0,0,0,0,0
1006,gmm,Path Distance,0,145,[],0,0,0,0,0,0,0,0,0
1007,som,Path Distance,0,145,[],0,0,0,0,0,0,0,0,0
1008,kmeans,Path Distance,0,146,[],0,0,0,0,0,0,0,0,0
1009,fuzzy_c_means,Path Distance,0,146,[],0,0,0,0,0,0,0,0,0
1010,dbscan,Path Distance,0,146,[],0,0,0,0,0,0,0,0,0
1011,hierarchical,Path Distance,0,146,[],0,0,0,0,0,0,0,0,0
1012,spectral,Path Distance,0,146,[],0,0,0,0,0,0,0,0,0
1013,gmm,Path Distance,0,146,[],0,0,0,0,0,0,0,0,0
1014,som,Path Distance,0,146,[],0,0,0,0,0,0,0,0,0
1015,kmeans,Path Distance,0,147,[],0,0,0,0,0,0,0,0,0
1016,fuzzy_c_means,Path Distance,0,147,[],0,0,0,0,0,0,0,0,0
1017,dbscan,Path Distance,0,147,[],0,0,0,0,0,0,0,0,0
1018,hierarchical,Path Distance,0,147,[],0,0,0,0,0,0,0,0,0
1019,spectral,Path Distance,0,147,[],0,0,0,0,0,0,0,0,0
1020,gmm,Path Distance,0,147,[],0,0,0,0,0,0,0,0,0
1021,som,Path Distance,0,147,[],0,0,0,0,0,0,0,0,0
1022,kmeans,Path Distance,0,148,[],0,0,0,0,0,0,0,0,0
1023,fuzzy_c_means,Path Distance,0,148,[],0,0,0,0,0,0,0,0,0
1024,dbscan,Path Distance,0,148,[],0,0,0,0,0,0,0,0,0
1025,hierarchical,Path Distance,0,148,[],0,0,0,0,0,0,0,0,0
1026,spectral,Path Distance,0,148,[],0,0,0,0,0,0,0,0,0
1027,gmm,Path Distance,0,148,[],0,0,0,0,0,0,0,0,0
1028,som,Path Distance,0,148,[],0,0,0,0,0,0,0,0,0
1029,kmeans,Path Distance,0,149,[],0,0,0,0,0,0,0,0,0
1030,fuzzy_c_means,Path Distance,0,149,[],0,0,0,0,0,0,0,0,0
1031,dbscan,Path Distance,0,149,[],0,0,0,0,0,0,0,0,0
1032,hierarchical,Path Distance,0,149,[],0,0,0,0,0,0,0,0,0
1033,spectral,Path Distance,0,149,[],0,0,0,0,0,0,0,0,0
1034,gmm,Path Distance,0,149,[],0,0,0,0,0,0,0,0,0
1035,som,Path Distance,0,149,[],0,0,0,0,0,0,0,0,0
1036,kmeans,Path Distance,0,150,[],0,0,0,0,0,0,0,0,0
1037,fuzzy_c_means,Path Distance,0,150,[],0,0,0,0,0,0,0,0,0
1038,dbscan,Path Distance,0,150,[],0,0,0,0,0,0,0,0,0
1039,hierarchical,Path Distance,0,150,[],0,0,0,0,0,0,0,0,0
1040,spectral,Path Distance,0,150,[],0,0,0,0,0,0,0,0,0
1041,gmm,Path Distance,0,150,[],0,0,0,0,0,0,0,0,0
1042,som,Path Distance,0,150,[],0,0,0,0,0,0,0,0,0
1043,kmeans,Path Distance,0,151,[],0,0,0,0,0,0,0,0,0
1044,fuzzy_c_means,Path Distance,0,151,[],0,0,0,0,0,0,0,0,0
1045,dbscan,Path Distance,0,151,[],0,0,0,0,0,0,0,0,0
1046,hierarchical,Path Distance,0,151,[],0,0,0,0,0,0,0,0,0
1047,spectral,Path Distance,0,151,[],0,0,0,0,0,0,0,0,0
1048,gmm,Path Distance,0,151,[],0,0,0,0,0,0,0,0,0
1049,som,Path Distance,0,151,[],0,0,0,0,0,0,0,0,0
1050,kmeans,Path Distance,0,152,[],0,0,0,0,0,0,0,0,0
1051,fuzzy_c_means,Path Distance,0,152,[],0,0,0,0,0,0,0,0,0
1052,dbscan,Path Distance,0,152,[],0,0,0,0,0,0,0,0,0
1053,hierarchical,Path Distance,0,152,[],0,0,0,0,0,0,0,0,0
1054,spectral,Path Distance,0,152,[],0,0,0,0,0,0,0,0,0
1055,gmm,Path Distance,0,152,[],0,0,0,0,0,0,0,0,0
1056,som,Path Distance,0,152,[],0,0,0,0,0,0,0,0,0
1057,kmeans,Path Distance,0,153,[],0,0,0,0,0,0,0,0,0
1058,fuzzy_c_means,Path Distance,0,153,[],0,0,0,0,0,0,0,0,0
1059,dbscan,Path Distance,0,153,[],0,0,0,0,0,0,0,0,0
1060,hierarchical,Path Distance,0,153,[],0,0,0,0,0,0,0,0,0
1061,spectral,Path Distance,0,153,[],0,0,0,0,0,0,0,0,0
1062,gmm,Path Distance,0,153,[],0,0,0,0,0,0,0,0,0
1063,som,Path Distance,0,153,[],0,0,0,0,0,0,0,0,0
1064,kmeans,Path Distance,0,154,[],0,0,0,0,0,0,0,0,0
1065,fuzzy_c_means,Path Distance,0,154,[],0,0,0,0,0,0,0,0,0
1066,dbscan,Path Distance,0,154,[],0,0,0,0,0,0,0,0,0
1067,hierarchical,Path Distance,0,154,[],0,0,0,0,0,0,0,0,0
1068,spectral,Path Distance,0,154,[],0,0,0,0,0,0,0,0,0
1069,gmm,Path Distance,0,154,[],0,0,0,0,0,0,0,0,0
1070,som,Path Distance,0,154,[],0,0,0,0,0,0,0,0,0
1071,kmeans,Path Distance,0,155,[],0,0,0,0,0,0,0,0,0
1072,fuzzy_c_means,Path Distance,0,155,[],0,0,0,0,0,0,0,0,0
1073,dbscan,Path Distance,0,155,[],0,0,0,0,0,0,0,0,0
1074,hierarchical,Path Distance,0,155,[],0,0,0,0,0,0,0,0,0
1075,spectral,Path Distance,0,155,[],0,0,0,0,0,0,0,0,0
1076,gmm,Path Distance,0,155,[],0,0,0,0,0,0,0,0,0
1077,som,Path Distance,0,155,[],0,0,0,0,0,0,0,0,0
1078,kmeans,Path Distance,0,156,[],0,0,0,0,0,0,0,0,0
1079,fuzzy_c_means,Path Distance,0,156,[],0,0,0,0,0,0,0,0,0
1080,dbscan,Path Distance,0,156,[],0,0,0,0,0,0,0,0,0
1081,hierarchical,Path Distance,0,156,[],0,0,0,0,0,0,0,0,0
1082,spectral,Path Distance,0,156,[],0,0,0,0,0,0,0,0,0
1083,gmm,Path Distance,0,156,[],0,0,0,0,0,0,0,0,0
1084,som,Path Distance,0,156,[],0,0,0,0,0,0,0,0,0
1085,kmeans,Path Distance,0,157,[],0,0,0,0,0,0,0,0,0
1086,fuzzy_c_means,Path Distance,0,157,[],0,0,0,0,0,0,0,0,0
1087,dbscan,Path Distance,0,157,[],0,0,0,0,0,0,0,0,0
1088,hierarchical,Path Distance,0,157,[],0,0,0,0,0,0,0,0,0
1089,spectral,Path Distance,0,157,[],0,0,0,0,0,0,0,0,0
1090,gmm,Path Distance,0,157,[],0,0,0,0,0,0,0,0,0
1091,som,Path Distance,0,157,[],0,0,0,0,0,0,0,0,0
1092,kmeans,Path Distance,0,158,[],0,0,0,0,0,0,0,0,0
1093,fuzzy_c_means,Path Distance,0,158,[],0,0,0,0,0,0,0,0,0
1094,dbscan,Path Distance,0,158,[],0,0,0,0,0,0,0,0,0
1095,hierarchical,Path Distance,0,158,[],0,0,0,0,0,0,0,0,0
1096,spectral,Path Distance,0,158,[],0,0,0,0,0,0,0,0,0
1097,gmm,Path Distance,0,158,[],0,0,0,0,0,0,0,0,0
1098,som,Path Distance,0,158,[],0,0,0,0,0,0,0,0,0
1099,kmeans,Path Distance,0,159,[],0,0,0,0,0,0,0,0,0
1100,fuzzy_c_means,Path Distance,0,159,[],0,0,0,0,0,0,0,0,0
1101,dbscan,Path Distance,0,159,[],0,0,0,0,0,0,0,0,0
1102,hierarchical,Path Distance,0,159,[],0,0,0,0,0,0,0,0,0
1103,spectral,Path Distance,0,159,[],0,0,0,0,0,0,0,0,0
1104,gmm,Path Distance,0,159,[],0,0,0,0,0,0,0,0,0
1105,som,Path Distance,0,159,[],0,0,0,0,0,0,0,0,0
1106,kmeans,Path Distance,0,160,[],0,0,0,0,0,0,0,0,0
1107,fuzzy_c_means,Path Distance,0,160,[],0,0,0,0,0,0,0,0,0
1108,dbscan,Path Distance,0,160,[],0,0,0,0,0,0,0,0,0
1109,hierarchical,Path Distance,0,160,[],0,0,0,0,0,0,0,0,0
1110,spectral,Path Distance,0,160,[],0,0,0,0,0,0,0,0,0
1111,gmm,Path Distance,0,160,[],0,0,0,0,0,0,0,0,0
1112,som,Path Distance,0,160,[],0,0,0,0,0,0,0,0,0
1113,kmeans,Path Distance,0,161,[],0,0,0,0,0,0,0,0,0
1114,fuzzy_c_means,Path Distance,0,161,[],0,0,0,0,0,0,0,0,0
1115,dbscan,Path Distance,0,161,[],0,0,0,0,0,0,0,0,0
1116,hierarchical,Path Distance,0,161,[],0,0,0,0,0,0,0,0,0
1117,spectral,Path Distance,0,161,[],0,0,0,0,0,0,0,0,0
1118,gmm,Path Distance,0,161,[],0,0,0,0,0,0,0,0,0
1119,som,Path Distance,0,161,[],0,0,0,0,0,0,0,0,0
1120,kmeans,Path Distance,0,162,[],0,0,0,0,0,0,0,0,0
1121,fuzzy_c_means,Path Distance,0,162,[],0,0,0,0,0,0,0,0,0
1122,dbscan,Path Distance,0,162,[],0,0,0,0,0,0,0,0,0
1123,hierarchical,Path Distance,0,162,[],0,0,0,0,0,0,0,0,0
1124,spectral,Path Distance,0,162,[],0,0,0,0,0,0,0,0,0
1125,gmm,Path Distance,0,162,[],0,0,0,0,0,0,0,0,0
1126,som,Path Distance,0,162,[],0,0,0,0,0,0,0,0,0
1127,kmeans,Path Distance,0,163,[],0,0,0,0,0,0,0,0,0
1128,fuzzy_c_means,Path Distance,0,163,[],0,0,0,0,0,0,0,0,0
1129,dbscan,Path Distance,0,163,[],0,0,0,0,0,0,0,0,0
1130,hierarchical,Path Distance,0,163,[],0,0,0,0,0,0,0,0,0
1131,spectral,Path Distance,0,163,[],0,0,0,0,0,0,0,0,0
1132,gmm,Path Distance,0,163,[],0,0,0,0,0,0,0,0,0
1133,som,Path Distance,0,163,[],0,0,0,0,0,0,0,0,0
1134,kmeans,Path Distance,0,164,[],0,0,0,0,0,0,0,0,0
1135,fuzzy_c_means,Path Distance,0,164,[],0,0,0,0,0,0,0,0,0
1136,dbscan,Path Distance,0,164,[],0,0,0,0,0,0,0,0,0
1137,hierarchical,Path Distance,0,164,[],0,0,0,0,0,0,0,0,0
1138,spectral,Path Distance,0,164,[],0,0,0,0,0,0,0,0,0
1139,gmm,Path Distance,0,164,[],0,0,0,0,0,0,0,0,0
1140,som,Path Distance,0,164,[],0,0,0,0,0,0,0,0,0
1141,kmeans,Path Distance,0,165,[],0,0,0,0,0,0,0,0,0
1142,fuzzy_c_means,Path Distance,0,165,[],0,0,0,0,0,0,0,0,0
1143,dbscan,Path Distance,0,165,[],0,0,0,0,0,0,0,0,0
1144,hierarchical,Path Distance,0,165,[],0,0,0,0,0,0,0,0,0
1145,spectral,Path Distance,0,165,[],0,0,0,0,0,0,0,0,0
1146,gmm,Path Distance,0,165,[],0,0,0,0,0,0,0,0,0
1147,som,Path Distance,0,165,[],0,0,0,0,0,0,0,0,0
1148,kmeans,Path Distance,0,166,[],0,0,0,0,0,0,0,0,0
1149,fuzzy_c_means,Path Distance,0,166,[],0,0,0,0,0,0,0,0,0
1150,dbscan,Path Distance,0,166,[],0,0,0,0,0,0,0,0,0
1151,hierarchical,Path Distance,0,166,[],0,0,0,0,0,0,0,0,0
1152,spectral,Path Distance,0,166,[],0,0,0,0,0,0,0,0,0
1153,gmm,Path Distance,0,166,[],0,0,0,0,0,0,0,0,0
1154,som,Path Distance,0,166,[],0,0,0,0,0,0,0,0,0
1155,kmeans,Path Distance,0,167,[],0,0,0,0,0,0,0,0,0
1156,fuzzy_c_means,Path Distance,0,167,[],0,0,0,0,0,0,0,0,0
1157,dbscan,Path Distance,0,167,[],0,0,0,0,0,0,0,0,0
1158,hierarchical,Path Distance,0,167,[],0,0,0,0,0,0,0,0,0
1159,spectral,Path Distance,0,167,[],0,0,0,0,0,0,0,0,0
1160,gmm,Path Distance,0,167,[],0,0,0,0,0,0,0,0,0
1161,som,Path Distance,0,167,[],0,0,0,0,0,0,0,0,0
1162,kmeans,Path Distance,0,168,[],0,0,0,0,0,0,0,0,0
1163,fuzzy_c_means,Path Distance,0,168,[],0,0,0,0,0,0,0,0,0
1164,dbscan,Path Distance,0,168,[],0,0,0,0,0,0,0,0,0
1165,hierarchical,Path Distance,0,168,[],0,0,0,0,0,0,0,0,0
1166,spectral,Path Distance,0,168,[],0,0,0,0,0,0,0,0,0
1167,gmm,Path Distance,0,168,[],0,0,0,0,0,0,0,0,0
1168,som,Path Distance,0,168,[],0,0,0,0,0,0,0,0,0
1169,kmeans,Path Distance,0,169,[],0,0,0,0,0,0,0,0,0
1170,fuzzy_c_means,Path Distance,0,169,[],0,0,0,0,0,0,0,0,0
1171,dbscan,Path Distance,0,169,[],0,0,0,0,0,0,0,0,0
1172,hierarchical,Path Distance,0,169,[],0,0,0,0,0,0,0,0,0
1173,spectral,Path Distance,0,169,[],0,0,0,0,0,0,0,0,0
1174,gmm,Path Distance,0,169,[],0,0,0,0,0,0,0,0,0
1175,som,Path Distance,0,169,[],0,0,0,0,0,0,0,0,0
1176,kmeans,Path Distance,0,170,[],0,0,0,0,0,0,0,0,0
1177,fuzzy_c_means,Path Distance,0,170,[],0,0,0,0,0,0,0,0,0
1178,dbscan,Path Distance,0,170,[],0,0,0,0,0,0,0,0,0
1179,hierarchical,Path Distance,0,170,[],0,0,0,0,0,0,0,0,0
1180,spectral,Path Distance,0,170,[],0,0,0,0,0,0,0,0,0
1181,gmm,Path Distance,0,170,[],0,0,0,0,0,0,0,0,0
1182,som,Path Distance,0,170,[],0,0,0,0,0,0,0,0,0
1183,kmeans,Path Distance,0,171,[],0,0,0,0,0,0,0,0,0
1184,fuzzy_c_means,Path Distance,0,171,[],0,0,0,0,0,0,0,0,0
1185,dbscan,Path Distance,0,171,[],0,0,0,0,0,0,0,0,0
1186,hierarchical,Path Distance,0,171,[],0,0,0,0,0,0,0,0,0
1187,spectral,Path Distance,0,171,[],0,0,0,0,0,0,0,0,0
1188,gmm,Path Distance,0,171,[],0,0,0,0,0,0,0,0,0
1189,som,Path Distance,0,171,[],0,0,0,0,0,0,0,0,0
1190,kmeans,Path Distance,0,172,[],0,0,0,0,0,0,0,0,0
1191,fuzzy_c_means,Path Distance,0,172,[],0,0,0,0,0,0,0,0,0
1192,dbscan,Path Distance,0,172,[],0,0,0,0,0,0,0,0,0
1193,hierarchical,Path Distance,0,172,[],0,0,0,0,0,0,0,0,0
1194,spectral,Path Distance,0,172,[],0,0,0,0,0,0,0,0,0
1195,gmm,Path Distance,0,172,[],0,0,0,0,0,0,0,0,0
1196,som,Path Distance,0,172,[],0,0,0,0,0,0,0,0,0
1197,kmeans,Path Distance,0,173,[],0,0,0,0,0,0,0,0,0
1198,fuzzy_c_means,Path Distance,0,173,[],0,0,0,0,0,0,0,0,0
1199,dbscan,Path Distance,0,173,[],0,0,0,0,0,0,0,0,0
1200,hierarchical,Path Distance,0,173,[],0,0,0,0,0,0,0,0,0
1201,spectral,Path Distance,0,173,[],0,0,0,0,0,0,0,0,0
1202,gmm,Path Distance,0,173,[],0,0,0,0,0,0,0,0,0
1203,som,Path Distance,0,173,[],0,0,0,0,0,0,0,0,0
1204,kmeans,Path Distance,0,174,[],0,0,0,0,0,0,0,0,0
1205,fuzzy_c_means,Path Distance,0,174,[],0,0,0,0,0,0,0,0,0
1206,dbscan,Path Distance,0,174,[],0,0,0,0,0,0,0,0,0
1207,hierarchical,Path Distance,0,174,[],0,0,0,0,0,0,0,0,0
1208,spectral,Path Distance,0,174,[],0,0,0,0,0,0,0,0,0
1209,gmm,Path Distance,0,174,[],0,0,0,0,0,0,0,0,0
1210,som,Path Distance,0,174,[],0,0,0,0,0,0,0,0,0
1211,kmeans,Path Distance,0,175,[],0,0,0,0,0,0,0,0,0
1212,fuzzy_c_means,Path Distance,0,175,[],0,0,0,0,0,0,0,0,0
1213,dbscan,Path Distance,0,175,[],0,0,0,0,0,0,0,0,0
1214,hierarchical,Path Distance,0,175,[],0,0,0,0,0,0,0,0,0
1215,spectral,Path Distance,0,175,[],0,0,0,0,0,0,0,0,0
1216,gmm,Path Distance,0,175,[],0,0,0,0,0,0,0,0,0
1217,som,Path Distance,0,175,[],0,0,0,0,0,0,0,0,0
1218,kmeans,Path Distance,0,176,[],0,0,0,0,0,0,0,0,0
1219,fuzzy_c_means,Path Distance,0,176,[],0,0,0,0,0,0,0,0,0
1220,dbscan,Path Distance,0,176,[],0,0,0,0,0,0,0,0,0
1221,hierarchical,Path Distance,0,176,[],0,0,0,0,0,0,0,0,0
1222,spectral,Path Distance,0,176,[],0,0,0,0,0,0,0,0,0
1223,gmm,Path Distance,0,176,[],0,0,0,0,0,0,0,0,0
1224,som,Path Distance,0,176,[],0,0,0,0,0,0,0,0,0
1225,kmeans,Path Distance,0,177,[],0,0,0,0,0,0,0,0,0
1226,fuzzy_c_means,Path Distance,0,177,[],0,0,0,0,0,0,0,0,0
1227,dbscan,Path Distance,0,177,[],0,0,0,0,0,0,0,0,0
1228,hierarchical,Path Distance,0,177,[],0,0,0,0,0,0,0,0,0
1229,spectral,Path Distance,0,177,[],0,0,0,0,0,0,0,0,0
1230,gmm,Path Distance,0,177,[],0,0,0,0,0,0,0,0,0
1231,som,Path Distance,0,177,[],0,0,0,0,0,0,0,0,0
1232,kmeans,Path Distance,0,178,[],0,0,0,0,0,0,0,0,0
1233,fuzzy_c_means,Path Distance,0,178,[],0,0,0,0,0,0,0,0,0
1234,dbscan,Path Distance,0,178,[],0,0,0,0,0,0,0,0,0
1235,hierarchical,Path Distance,0,178,[],0,0,0,0,0,0,0,0,0
1236,spectral,Path Distance,0,178,[],0,0,0,0,0,0,0,0,0
1237,gmm,Path Distance,0,178,[],0,0,0,0,0,0,0,0,0
1238,som,Path Distance,0,178,[],0,0,0,0,0,0,0,0,0
1239,kmeans,Path Distance,0,179,[],0,0,0,0,0,0,0,0,0
1240,fuzzy_c_means,Path Distance,0,179,[],0,0,0,0,0,0,0,0,0
1241,dbscan,Path Distance,0,179,[],0,0,0,0,0,0,0,0,0
1242,hierarchical,Path Distance,0,179,[],0,0,0,0,0,0,0,0,0
1243,spectral,Path Distance,0,179,[],0,0,0,0,0,0,0,0,0
1244,gmm,Path Distance,0,179,[],0,0,0,0,0,0,0,0,0
1245,som,Path Distance,0,179,[],0,0,0,0,0,0,0,0,0
1246,kmeans,Path Distance,0,180,[],0,0,0,0,0,0,0,0,0
1247,fuzzy_c_means,Path Distance,0,180,[],0,0,0,0,0,0,0,0,0
1248,dbscan,Path Distance,0,180,[],0,0,0,0,0,0,0,0,0
1249,hierarchical,Path Distance,0,180,[],0,0,0,0,0,0,0,0,0
1250,spectral,Path Distance,0,180,[],0,0,0,0,0,0,0,0,0
1251,gmm,Path Distance,0,180,[],0,0,0,0,0,0,0,0,0
1252,som,Path Distance,0,180,[],0,0,0,0,0,0,0,0,0
1253,kmeans,Path Distance,0,181,[],0,0,0,0,0,0,0,0,0
1254,fuzzy_c_means,Path Distance,0,181,[],0,0,0,0,0,0,0,0,0
1255,dbscan,Path Distance,0,181,[],0,0,0,0,0,0,0,0,0
1256,hierarchical,Path Distance,0,181,[],0,0,0,0,0,0,0,0,0
1257,spectral,Path Distance,0,181,[],0,0,0,0,0,0,0,0,0
1258,gmm,Path Distance,0,181,[],0,0,0,0,0,0,0,0,0
1259,som,Path Distance,0,181,[],0,0,0,0,0,0,0,0,0
1260,kmeans,Path Distance,0,182,[],0,0,0,0,0,0,0,0,0
1261,fuzzy_c_means,Path Distance,0,182,[],0,0,0,0,0,0,0,0,0
1262,dbscan,Path Distance,0,182,[],0,0,0,0,0,0,0,0,0
1263,hierarchical,Path Distance,0,182,[],0,0,0,0,0,0,0,0,0
1264,spectral,Path Distance,0,182,[],0,0,0,0,0,0,0,0,0
1265,gmm,Path Distance,0,182,[],0,0,0,0,0,0,0,0,0
1266,som,Path Distance,0,182,[],0,0,0,0,0,0,0,0,0
1267,kmeans,Path Distance,0,183,[],0,0,0,0,0,0,0,0,0
1268,fuzzy_c_means,Path Distance,0,183,[],0,0,0,0,0,0,0,0,0
1269,dbscan,Path Distance,0,183,[],0,0,0,0,0,0,0,0,0
1270,hierarchical,Path Distance,0,183,[],0,0,0,0,0,0,0,0,0
1271,spectral,Path Distance,0,183,[],0,0,0,0,0,0,0,0,0
1272,gmm,Path Distance,0,183,[],0,0,0,0,0,0,0,0,0
1273,som,Path Distance,0,183,[],0,0,0,0,0,0,0,0,0
1274,kmeans,Path Distance,0,184,[],0,0,0,0,0,0,0,0,0
1275,fuzzy_c_means,Path Distance,0,184,[],0,0,0,0,0,0,0,0,0
1276,dbscan,Path Distance,0,184,[],0,0,0,0,0,0,0,0,0
1277,hierarchical,Path Distance,0,184,[],0,0,0,0,0,0,0,0,0
1278,spectral,Path Distance,0,184,[],0,0,0,0,0,0,0,0,0
1279,gmm,Path Distance,0,184,[],0,0,0,0,0,0,0,0,0
1280,som,Path Distance,0,184,[],0,0,0,0,0,0,0,0,0
1281,kmeans,Path Distance,0,185,[],0,0,0,0,0,0,0,0,0
1282,fuzzy_c_means,Path Distance,0,185,[],0,0,0,0,0,0,0,0,0
1283,dbscan,Path Distance,0,185,[],0,0,0,0,0,0,0,0,0
1284,hierarchical,Path Distance,0,185,[],0,0,0,0,0,0,0,0,0
1285,spectral,Path Distance,0,185,[],0,0,0,0,0,0,0,0,0
1286,gmm,Path Distance,0,185,[],0,0,0,0,0,0,0,0,0
1287,som,Path Distance,0,185,[],0,0,0,0,0,0,0,0,0
1288,kmeans,Path Distance,0,186,[],0,0,0,0,0,0,0,0,0
1289,fuzzy_c_means,Path Distance,0,186,[],0,0,0,0,0,0,0,0,0
1290,dbscan,Path Distance,0,186,[],0,0,0,0,0,0,0,0,0
