,algorithm,similarity_measure,n_clusters,labels,execution_time,Silhouette Score,Davies-Bouldin Index,Mean Inter-Cluster Distance,Modularity,Conductance,Normalized Cut,Rand Index,Adjusted Rand Index,Normalized Mutual Information
134,dbscan,Geodesic Distance,136,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,dbscan,Geodesic Distance,137,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,dbscan,Geodesic Distance,138,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,dbscan,Geodesic Distance,139,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,dbscan,Geodesic Distance,140,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,dbscan,Geodesic Distance,141,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,dbscan,Geodesic Distance,142,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,dbscan,Geodesic Distance,143,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,dbscan,Geodesic Distance,144,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,dbscan,Geodesic Distance,145,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,dbscan,Geodesic Distance,146,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,dbscan,Geodesic Distance,147,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,dbscan,Geodesic Distance,148,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,dbscan,Geodesic Distance,149,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,dbscan,Geodesic Distance,150,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,dbscan,Geodesic Distance,151,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,dbscan,Geodesic Distance,152,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,dbscan,Geodesic Distance,153,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,dbscan,Geodesic Distance,154,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,dbscan,Geodesic Distance,155,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,dbscan,Geodesic Distance,156,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,dbscan,Geodesic Distance,157,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,dbscan,Geodesic Distance,158,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,dbscan,Geodesic Distance,159,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,dbscan,Geodesic Distance,160,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,dbscan,Geodesic Distance,161,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,dbscan,Geodesic Distance,162,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,dbscan,Geodesic Distance,163,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,dbscan,Geodesic Distance,164,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,dbscan,Geodesic Distance,165,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,dbscan,Geodesic Distance,166,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,dbscan,Geodesic Distance,167,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,dbscan,Geodesic Distance,168,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,dbscan,Geodesic Distance,169,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,dbscan,Geodesic Distance,170,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,dbscan,Geodesic Distance,171,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,dbscan,Geodesic Distance,172,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,dbscan,Geodesic Distance,173,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,dbscan,Geodesic Distance,174,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,dbscan,Geodesic Distance,175,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,dbscan,Geodesic Distance,176,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,dbscan,Geodesic Distance,177,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,dbscan,Geodesic Distance,178,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,dbscan,Geodesic Distance,179,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,dbscan,Geodesic Distance,180,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,dbscan,Geodesic Distance,181,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,dbscan,Geodesic Distance,182,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,dbscan,Geodesic Distance,183,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,dbscan,Geodesic Distance,184,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,dbscan,Geodesic Distance,185,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,dbscan,Geodesic Distance,186,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,dbscan,Geodesic Distance,187,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,dbscan,Geodesic Distance,188,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,dbscan,Geodesic Distance,189,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,dbscan,Geodesic Distance,190,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,dbscan,Geodesic Distance,191,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,dbscan,Geodesic Distance,192,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,dbscan,Geodesic Distance,193,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,dbscan,Geodesic Distance,194,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,dbscan,Geodesic Distance,195,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,dbscan,Geodesic Distance,196,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,dbscan,Geodesic Distance,197,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,dbscan,Geodesic Distance,198,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,dbscan,Geodesic Distance,199,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
